obs_id,day_num,latitude,good_skiing,y_pred,correct
357,64,25,0,0,True
57,8,5,0,0,True
251,43,50,1,0,False
1936,365,-35,0,0,True
1144,211,75,0,0,True
177,29,50,1,0,False
1689,316,25,0,0,True
1120,211,-45,1,1,True
621,113,50,0,0,True
1289,239,60,0,0,True
952,176,40,0,0,True
106,15,65,1,0,False
1014,190,-20,0,0,True
634,120,-70,1,1,True
638,120,-50,1,1,True
1164,218,-10,0,0,True
1636,309,-55,0,1,False
127,22,-15,0,0,True
768,141,45,0,0,True
1399,260,55,0,0,True
231,43,-50,0,1,False
1343,253,-40,1,0,False
1915,358,45,1,0,False
1587,295,70,1,0,False
593,113,-90,1,1,True
310,57,-25,0,0,True
1112,211,-85,1,1,True
491,92,-45,1,1,True
909,169,10,0,0,True
138,22,40,1,0,False
1556,295,-85,0,1,False
1779,337,-80,0,1,False
1751,330,-35,0,0,True
122,22,-40,0,0,True
1048,197,-35,0,0,True
661,120,65,0,0,True
880,162,50,0,0,True
66,8,50,1,0,False
1644,309,-15,0,0,True
1606,302,-20,0,0,True
702,127,85,0,0,True
1707,323,-70,0,1,False
14,1,-25,0,0,True
743,141,-80,1,1,True
532,99,-25,0,0,True
1198,225,-25,0,0,True
417,78,-45,0,1,False
197,36,-35,0,0,True
1932,365,-55,0,1,False
1246,232,30,0,0,True
1676,316,-40,0,0,True
1755,330,-15,0,0,True
786,148,-50,1,1,True
187,36,-85,0,1,False
1370,260,-90,1,1,True
1845,344,65,1,0,False
1588,295,75,1,0,False
741,141,-90,1,1,True
1599,302,-55,0,1,False
1584,295,55,1,0,False
861,162,-45,1,1,True
860,162,-50,1,1,True
1924,358,90,1,0,False
667,127,-90,1,1,True
729,134,35,0,0,True
614,113,15,0,0,True
1148,218,-90,1,1,True
1945,365,10,0,0,True
50,8,-30,0,0,True
1150,218,-80,1,1,True
708,134,-70,1,1,True
1630,309,-85,0,1,False
160,29,-35,0,0,True
1884,351,75,1,0,False
715,134,-35,0,0,True
1342,253,-45,1,1,True
547,99,50,0,0,True
1076,204,-80,1,1,True
773,141,70,0,0,True
92,15,-5,0,0,True
691,127,30,0,0,True
1651,309,20,0,0,True
1142,211,65,0,0,True
1067,197,60,0,0,True
515,92,75,0,0,True
3,1,-80,0,1,False
1774,330,80,1,0,False
1241,232,5,0,0,True
425,78,-5,0,0,True
524,99,-65,1,1,True
1529,288,-35,0,0,True
1415,267,-50,1,1,True
271,50,-35,0,0,True
695,127,50,0,0,True
34,1,75,1,0,False
54,8,-10,0,0,True
124,22,-30,0,0,True
1251,232,55,0,0,True
859,162,-55,1,1,True
902,169,-25,0,0,True
