Estimated Cluster,Estimated Cluster Mapped
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E2,C2
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E1,C1
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
E2,C2
